test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.09388682059943676,0.037361050657844536,0.6384789710864425,0.08243400854569795,-0.4883877004412869,0.4790242184604841,0.6017332216953772,0.7034963483245358,0.4058536952385341,0.4156599195470526,0.4195761107890727
2,0.09388682059943676,0.037361050657844536,0.6384789710864425,0.08243400854569795,-0.4883877004412869,0.47801478772156103,0.6023729176676627,0.7036988293281173,0.40350593382025907,0.41224986727232,0.41432482659260206
3,0.09388682059943676,0.037361050657844536,0.6384789710864425,0.08243400854569795,-0.4883877004412869,0.46358230939728795,0.5694130824662036,0.660562182874185,0.39683916156140553,0.4028040721016558,0.40331626143405264
4,0.09388682059943676,0.037361050657844536,0.6384789710864425,0.08243400854569795,-0.4883877004412869,0.44351403192968214,0.5184796809987703,0.5896010158612643,0.38867308786006705,0.3913032372365972,0.3903545109578079
5,0.09388682059943676,0.037361050657844536,0.6384789710864425,0.08243400854569795,-0.4883877004412869,0.4243252814690874,0.467556182499482,0.5149223263786565,0.38127937996585304,0.3804381025061036,0.37847063159194794
6,0.09388682059943676,0.037361050657844536,0.6384789710864425,0.08243400854569795,-0.4883877004412869,0.41046391890634887,0.4294774276072253,0.45633667930249533,0.3769394124682107,0.37309034921899953,0.3706554392650602
7,0.09388682059943676,0.037361050657844536,0.6384789710864425,0.08243400854569795,-0.4883877004412869,0.4018152855692157,0.4070009758859974,0.42109415699686586,0.3748980919856846,0.36889452102524767,0.36678783690992045
8,0.09388682059943676,0.037361050657844536,0.6384789710864425,0.08243400854569795,-0.4883877004412869,0.3967004969095249,0.39633119759212493,0.4046766334030271,0.37516040347958424,0.3672237815404563,0.36629421227357983
9,0.09388682059943676,0.037361050657844536,0.6384789710864425,0.08243400854569795,-0.4883877004412869,0.3943692185111413,0.39214696004128563,0.39814153745973646,0.37673531912615077,0.3686124535068312,0.3689829845084631
10,0.09388682059943676,0.037361050657844536,0.6384789710864425,0.08243400854569795,-0.4883877004412869,0.39389582284213953,0.3909636825896087,0.3963448607674148,0.37957240378100987,0.3721725425778122,0.3724278690967207
