test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,1.0180711253889372,0.1805664566345513,0.6641743382640495,0.024915025485029788,-1.0305893715202017,0.39277024419464934,0.550058778750471,0.6678316754763693,0.3150411570734395,0.3495061718397463,0.3686713707145063
2,1.0180711253889372,0.1805664566345513,0.6641743382640495,0.024915025485029788,-1.0305893715202017,0.3915384851894524,0.5476396846810281,0.6672433688710904,0.30705004882120207,0.3318490104844623,0.34022517394115837
3,1.0180711253889372,0.1805664566345513,0.6641743382640495,0.024915025485029788,-1.0305893715202017,0.381782112450215,0.5237894606914573,0.6345437391111685,0.2931828659917092,0.2999279476988298,0.2958192408496331
4,1.0180711253889372,0.1805664566345513,0.6641743382640495,0.024915025485029788,-1.0305893715202017,0.3725499773804598,0.4986925685258631,0.6007352046398173,0.2808003003168319,0.2751617286543644,0.2608763588093221
5,1.0180711253889372,0.1805664566345513,0.6641743382640495,0.024915025485029788,-1.0305893715202017,0.35776420240962503,0.4663258877596577,0.5542707757907799,0.26792154451955513,0.2503888427022941,0.2291586771142591
6,1.0180711253889372,0.1805664566345513,0.6641743382640495,0.024915025485029788,-1.0305893715202017,0.3445539793636235,0.4294593036413826,0.504584616983588,0.2563796474020816,0.22926420573633782,0.203229476194718
7,1.0180711253889372,0.1805664566345513,0.6641743382640495,0.024915025485029788,-1.0305893715202017,0.3292895382545302,0.39615981395673305,0.45234914409197247,0.24873158167085907,0.21432856688916865,0.18522819439550367
8,1.0180711253889372,0.1805664566345513,0.6641743382640495,0.024915025485029788,-1.0305893715202017,0.31659927727289255,0.36302081610269676,0.40467410813587834,0.24377436648697517,0.20406013594810338,0.1734837668217544
9,1.0180711253889372,0.1805664566345513,0.6641743382640495,0.024915025485029788,-1.0305893715202017,0.307570390407205,0.34063181777924606,0.3663963001548824,0.2415676779171023,0.20033451809733982,0.17028486367432602
10,1.0180711253889372,0.1805664566345513,0.6641743382640495,0.024915025485029788,-1.0305893715202017,0.2983799034706825,0.32012444949196,0.3382989756201502,0.24220737787277988,0.20185080626580812,0.17283696855165878
