test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.16555195960681884,0.745737687472351,0.36934316309370446,0.07488777646374824,-1.1100759072337851,0.3707650643986089,0.5092096368137039,0.6446260439573523,0.30904169100295065,0.3193288710157556,0.32712168508378586
2,0.16555195960681884,0.745737687472351,0.36934316309370446,0.07488777646374824,-1.1100759072337851,0.3679215307265487,0.51299242886259655,0.6456138972404183,0.30375979371795847,0.3196912804468655,0.3254632387337075
3,0.16555195960681884,0.745737687472351,0.36934316309370446,0.07488777646374824,-1.1100759072337851,0.30363409924661183,0.3331992439477044,0.36951078370718193,0.27544493040371343,0.27278685093154054,0.2656685277049921
4,0.16555195960681884,0.745737687472351,0.36934316309370446,0.07488777646374824,-1.1100759072337851,0.29322614518468404,0.31849481675890856,0.34498738202061013,0.2672653307862096,0.26468561126702544,0.26298162769346234
5,0.16555195960681884,0.745737687472351,0.36934316309370446,0.07488777646374824,-1.1100759072337851,0.286056548878724,0.3024249119735542,0.3090888006382228,0.26882577045595374,0.2641975366757669,0.26227924446462275
6,0.16555195960681884,0.745737687472351,0.36934316309370446,0.07488777646374824,-1.1100759072337851,0.2805756162469079,0.2899356278288873,0.30143661600367805,0.2641006778093218,0.2572661879981447,0.2604046965817022
7,0.16555195960681884,0.745737687472351,0.36934316309370446,0.07488777646374824,-1.1100759072337851,0.27292860474151326,0.2870204978292962,0.28497944048002877,0.2604893980890261,0.2569662996156364,0.2578239080093496
8,0.16555195960681884,0.745737687472351,0.36934316309370446,0.07488777646374824,-1.1100759072337851,0.2778622746194328,0.28236102070218094,0.28213701523978485,0.2623940448454519,0.2586230379446717,0.25508852058130377
9,0.16555195960681884,0.745737687472351,0.36934316309370446,0.07488777646374824,-1.1100759072337851,0.27604220014428593,0.2821063470693777,0.2732917849682017,0.26452448245653254,0.260607224691176,0.2593178661230877
10,0.16555195960681884,0.745737687472351,0.36934316309370446,0.07488777646374824,-1.1100759072337851,0.28098332549432453,0.274305529550826,0.27219335765734215,0.25892010897592094,0.25956670558615197,0.26134571637149995
