test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.11517233005724846,0.21070966427214444,4.983857732014132,0.17895359244218217,1.6975553976306037,0.9207496751518685,0.9672563039225748,0.9838798066845078,0.8190796818592281,0.8279323999922046,0.8364878286445288
2,0.11517233005724846,0.21070966427214444,4.983857732014132,0.17895359244218217,1.6975553976306037,0.921744743999919,0.9684139039493075,0.9828664325856883,0.7906812698291025,0.788589223519393,0.8056658122019507
3,0.11517233005724846,0.21070966427214444,4.983857732014132,0.17895359244218217,1.6975553976306037,0.8206497915863131,0.8718207886988752,0.8892069851840828,0.680794388883431,0.637716089396611,0.6601723955169252
4,0.11517233005724846,0.21070966427214444,4.983857732014132,0.17895359244218217,1.6975553976306037,0.7204772034257628,0.7499116528739469,0.7538953404231661,0.5833147978883704,0.5128769421394178,0.5301034417137347
5,0.11517233005724846,0.21070966427214444,4.983857732014132,0.17895359244218217,1.6975553976306037,0.6635091424517754,0.671519466590514,0.6711420203032487,0.5236246927549352,0.44514940320511154,0.45155043734492095
6,0.11517233005724846,0.21070966427214444,4.983857732014132,0.17895359244218217,1.6975553976306037,0.6403584248790253,0.6352064240958072,0.6403809934833289,0.5040368579530597,0.4208920841210333,0.4112763953192194
7,0.11517233005724846,0.21070966427214444,4.983857732014132,0.17895359244218217,1.6975553976306037,0.6337617146557901,0.6257252287001294,0.630961835109728,0.4967470159190204,0.43504710932074575,0.3934690644176071
8,0.11517233005724846,0.21070966427214444,4.983857732014132,0.17895359244218217,1.6975553976306037,0.6332262944074648,0.625000481004692,0.6279089258544198,0.4982574435771682,0.455487078901968,0.39438868596849525
9,0.11517233005724846,0.21070966427214444,4.983857732014132,0.17895359244218217,1.6975553976306037,0.6347888996082461,0.6226057711132119,0.628746551973559,0.5064579980790394,0.4803474662909418,0.4166021127685749
10,0.11517233005724846,0.21070966427214444,4.983857732014132,0.17895359244218217,1.6975553976306037,0.6233090957561916,0.6240980240336613,0.6257987913947891,0.52582814328817,0.5184368384025722,0.46418832112798203
