test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.2955388473088684,0.5613078446848752,0.2702657338231802,0.04214354709936186,-1.1691956333187143,0.3153013057157551,0.41690299166247485,0.5247673358174741,0.27753589829859066,0.2956980147178571,0.29887174714770004
2,0.2955388473088684,0.5613078446848752,0.2702657338231802,0.04214354709936186,-1.1691956333187143,0.31356689140953675,0.4134904140525463,0.5304980574696458,0.27640692431943653,0.29491053579675236,0.2977516226252718
3,0.2955388473088684,0.5613078446848752,0.2702657338231802,0.04214354709936186,-1.1691956333187143,0.26937282511507404,0.29276223213132346,0.31863124467725956,0.2498365115360962,0.2513176232411676,0.24943735937115635
4,0.2955388473088684,0.5613078446848752,0.2702657338231802,0.04214354709936186,-1.1691956333187143,0.26331869765202454,0.28753676870428074,0.3144686609169528,0.2533494112894044,0.24254382028940497,0.24413572577645948
5,0.2955388473088684,0.5613078446848752,0.2702657338231802,0.04214354709936186,-1.1691956333187143,0.2648164090575504,0.28113045348133336,0.2968746087036644,0.24715504255878815,0.2454739081561703,0.24001231254116356
6,0.2955388473088684,0.5613078446848752,0.2702657338231802,0.04214354709936186,-1.1691956333187143,0.2617194071011418,0.27192087922098396,0.2890671985579003,0.24660883579642046,0.23667077703676737,0.2378024528790204
7,0.2955388473088684,0.5613078446848752,0.2702657338231802,0.04214354709936186,-1.1691956333187143,0.25651890676628003,0.26292847239360373,0.2791020364958322,0.24659806281655944,0.2369434174674991,0.2358668629095954
8,0.2955388473088684,0.5613078446848752,0.2702657338231802,0.04214354709936186,-1.1691956333187143,0.25621371129300646,0.259616985462506,0.26777670086512456,0.243347315340985,0.2376676903245281,0.2370729390196393
9,0.2955388473088684,0.5613078446848752,0.2702657338231802,0.04214354709936186,-1.1691956333187143,0.25773300424292817,0.2594677435236586,0.2622790094660834,0.2463960527171194,0.2392983113401434,0.23381382698662523
10,0.2955388473088684,0.5613078446848752,0.2702657338231802,0.04214354709936186,-1.1691956333187143,0.2551801463238546,0.253534409987219,0.2555843322253703,0.24418934452389277,0.2355673582249351,0.2379043760103097
