test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,1.0888237460101828,0.042906926246359944,3.463757299629057,0.014798242785036565,0.6112314416328829,0.8861516058012671,0.9510446389937086,0.9722204512426846,0.6122517917844233,0.5121254480513512,0.46288983042091125
2,1.0888237460101828,0.042906926246359944,3.463757299629057,0.014798242785036565,0.6112314416328829,0.8862709721780384,0.9511803233604521,0.9716728238456782,0.5534845099561388,0.3924893601178139,0.30863534984725316
3,1.0888237460101828,0.042906926246359944,3.463757299629057,0.014798242785036565,0.6112314416328829,0.8736000891153821,0.9393585859489976,0.9623800426493534,0.49069117513291455,0.2791641108658424,0.1780814182106238
4,1.0888237460101828,0.042906926246359944,3.463757299629057,0.014798242785036565,0.6112314416328829,0.8510067236006182,0.9165148184559379,0.9427659970747707,0.4328239230914948,0.1933122783815768,0.09559840830682281
5,1.0888237460101828,0.042906926246359944,3.463757299629057,0.014798242785036565,0.6112314416328829,0.8213163005459687,0.8842869981480899,0.9125202130431758,0.38452611103072637,0.1365437335922943,0.051776794694284374
6,1.0888237460101828,0.042906926246359944,3.463757299629057,0.014798242785036565,0.6112314416328829,0.7875726640239668,0.8459607573560002,0.8748538070774136,0.3469870744612293,0.10153654425076532,0.03025797010329256
7,1.0888237460101828,0.042906926246359944,3.463757299629057,0.014798242785036565,0.6112314416328829,0.7526229404902586,0.8041463987256164,0.8338568692656599,0.3196358146172906,0.08120297366729333,0.020207643946648535
8,1.0888237460101828,0.042906926246359944,3.463757299629057,0.014798242785036565,0.6112314416328829,0.7186416070530448,0.7622559426092544,0.7920379463542403,0.3013790857908197,0.07075738178932246,0.01617150170633391
9,1.0888237460101828,0.042906926246359944,3.463757299629057,0.014798242785036565,0.6112314416328829,0.687245868630997,0.722339979656511,0.7512332150507942,0.2916667969632183,0.06783971664743983,0.015928333693789553
10,1.0888237460101828,0.042906926246359944,3.463757299629057,0.014798242785036565,0.6112314416328829,0.659480270539559,0.6867827876412371,0.7133099690210857,0.2911508270856515,0.07291179050620246,0.019812467909215203
