test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.053163856061977384,0.20457476750016212,1.8404087544720058,0.038292400771752,2.6972116550458707,0.9148744302010594,0.9479414106758383,0.9659817198255546,0.8657510396520139,0.8690141305677747,0.8727669870818752
2,0.053163856061977384,0.20457476750016212,1.8404087544720058,0.038292400771752,2.6972116550458707,0.9151298062932535,0.9473260585415759,0.9659980435453435,0.8638963953361917,0.8675402539099987,0.8700860239934237
3,0.053163856061977384,0.20457476750016212,1.8404087544720058,0.038292400771752,2.6972116550458707,0.909602304018341,0.9390866253266124,0.9585259797613348,0.8607154328801414,0.8631221046085381,0.8635339929823106
4,0.053163856061977384,0.20457476750016212,1.8404087544720058,0.038292400771752,2.6972116550458707,0.9007482668536735,0.927077608086261,0.9458541465783533,0.8558268626869849,0.8575107212064051,0.8565358175992458
5,0.053163856061977384,0.20457476750016212,1.8404087544720058,0.038292400771752,2.6972116550458707,0.8895008861907413,0.9111342090233013,0.9284636275473295,0.8508277844219123,0.8520486545304702,0.8501479921482339
6,0.053163856061977384,0.20457476750016212,1.8404087544720058,0.038292400771752,2.6972116550458707,0.8791125988598448,0.8952243658175913,0.9104385295058924,0.8454840394144678,0.8465369904717293,0.8455019693538014
7,0.053163856061977384,0.20457476750016212,1.8404087544720058,0.038292400771752,2.6972116550458707,0.8701610411750472,0.8830023710007188,0.8941481537363367,0.8438382866874385,0.84247242056384,0.8426449165839262
8,0.053163856061977384,0.20457476750016212,1.8404087544720058,0.038292400771752,2.6972116550458707,0.8638254966667365,0.8731028048436753,0.881315990738434,0.8426404763161437,0.8410993806817871,0.8426452081464945
9,0.053163856061977384,0.20457476750016212,1.8404087544720058,0.038292400771752,2.6972116550458707,0.8587577377146426,0.8680423465309589,0.8701450536111928,0.844799142731032,0.8411855891754021,0.8434921508814616
10,0.053163856061977384,0.20457476750016212,1.8404087544720058,0.038292400771752,2.6972116550458707,0.8554537357949935,0.8659551289204606,0.864186812426449,0.8478895581248892,0.8432206182658621,0.8466284844551596
