test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.5724336258772994,0.8874747143609787,6.333627113499768,0.07709303823810937,-0.22652166806127166,0.9232757568576363,0.9703085155812322,0.9845380005445729,0.7778025025333244,0.7566136694199302,0.7447745538052865
2,0.5724336258772994,0.8874747143609787,6.333627113499768,0.07709303823810937,-0.22652166806127166,0.923922404764356,0.9693757640434771,0.9846903875295429,0.6987240486058457,0.6207813619542892,0.5771200493459093
3,0.5724336258772994,0.8874747143609787,6.333627113499768,0.07709303823810937,-0.22652166806127166,0.8285173489915117,0.8839488315516876,0.9057033516972004,0.5209387646257899,0.35434827034924177,0.25547628675328693
4,0.5724336258772994,0.8874747143609787,6.333627113499768,0.07709303823810937,-0.22652166806127166,0.7254950266876721,0.7659639288906689,0.7831887139080981,0.3820392379883746,0.19406455124303307,0.10794099404815566
5,0.5724336258772994,0.8874747143609787,6.333627113499768,0.07709303823810937,-0.22652166806127166,0.6351296616303892,0.663321355772167,0.6674507099300593,0.292030758180992,0.10885977596303342,0.04588653831059974
6,0.5724336258772994,0.8874747143609787,6.333627113499768,0.07709303823810937,-0.22652166806127166,0.5698956696067845,0.5877695719230566,0.5857847987452452,0.24050534563615833,0.07204550542499011,0.02414914495375295
7,0.5724336258772994,0.8874747143609787,6.333627113499768,0.07709303823810937,-0.22652166806127166,0.5299977582285978,0.5408594613351879,0.5389549025268237,0.2141595832365319,0.05807614667551664,0.01882072723935979
8,0.5724336258772994,0.8874747143609787,6.333627113499768,0.07709303823810937,-0.22652166806127166,0.511818125374377,0.5161792472837082,0.5138158723474405,0.2083647692598212,0.05988349678921212,0.022611735744931218
9,0.5724336258772994,0.8874747143609787,6.333627113499768,0.07709303823810937,-0.22652166806127166,0.50175835151982,0.49890867184074994,0.500179427659435,0.2208136265494381,0.07769364676956302,0.03791728994585426
10,0.5724336258772994,0.8874747143609787,6.333627113499768,0.07709303823810937,-0.22652166806127166,0.49708010361154736,0.48926765534164884,0.4952261026766147,0.25310783522719554,0.11884314816261579,0.07674998790816945
