test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.7805763399718679,0.975408307234657,0.29666157555766404,0.39807375276223433,-0.8038034891287247,0.4544539495417377,0.602223122077277,0.7194136112817174,0.42349545958148604,0.4813883684988466,0.5114981142860044
2,0.7805763399718679,0.975408307234657,0.29666157555766404,0.39807375276223433,-0.8038034891287247,0.45492237037604855,0.6061303140124947,0.7210182715315749,0.4103281104922557,0.47337007135757714,0.521929105891787
3,0.7805763399718679,0.975408307234657,0.29666157555766404,0.39807375276223433,-0.8038034891287247,0.35011797668656103,0.35402226869490944,0.36255020107276975,0.3278173437322409,0.31372472151973285,0.2946007007106643
4,0.7805763399718679,0.975408307234657,0.29666157555766404,0.39807375276223433,-0.8038034891287247,0.337845524956309,0.346309809677109,0.3467427794211658,0.32034309743193745,0.3033007930970015,0.28924333862226237
5,0.7805763399718679,0.975408307234657,0.29666157555766404,0.39807375276223433,-0.8038034891287247,0.3412541756394608,0.3331830041282431,0.33745290455332155,0.3164584792314556,0.3028177718596177,0.28352624031469803
6,0.7805763399718679,0.975408307234657,0.29666157555766404,0.39807375276223433,-0.8038034891287247,0.3399344861456956,0.3351239959705072,0.3402983525266328,0.3217328839615262,0.2984911420214988,0.2882655760128809
7,0.7805763399718679,0.975408307234657,0.29666157555766404,0.39807375276223433,-0.8038034891287247,0.33082364994772706,0.34025026075968084,0.3427076283308825,0.32284252814669784,0.3046777886178065,0.2852389213245696
8,0.7805763399718679,0.975408307234657,0.29666157555766404,0.39807375276223433,-0.8038034891287247,0.34537364466824594,0.3414117892504806,0.3431120496169843,0.321269367799461,0.3015706185865196,0.28439629269079286
9,0.7805763399718679,0.975408307234657,0.29666157555766404,0.39807375276223433,-0.8038034891287247,0.34137730720987347,0.3452998449480227,0.3385749365933882,0.3231541178377327,0.29473208016521163,0.28926362648641746
10,0.7805763399718679,0.975408307234657,0.29666157555766404,0.39807375276223433,-0.8038034891287247,0.340187329192466,0.34176456854775233,0.3378515812525068,0.325194567591626,0.30352308980460874,0.27619540050647534
