test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.031243063910617073,1.1442877510808864,0.34184329421259463,0.03682738388888538,-0.8758207677586038,0.4873793798456446,0.6515504911186674,0.7618394861090937,0.3584553473480786,0.35590175681177877,0.3489762113998187
2,0.031243063910617073,1.1442877510808864,0.34184329421259463,0.03682738388888538,-0.8758207677586038,0.4795694924067633,0.6516378965028081,0.7639907845283814,0.3456134370648115,0.35490121186918955,0.35841818378447654
3,0.031243063910617073,1.1442877510808864,0.34184329421259463,0.03682738388888538,-0.8758207677586038,0.35152969918602645,0.374401705653658,0.3829266952547997,0.33287015375576595,0.33213493239914926,0.32796828847972825
4,0.031243063910617073,1.1442877510808864,0.34184329421259463,0.03682738388888538,-0.8758207677586038,0.35371399684100374,0.36846557385824075,0.37929129280931567,0.3292124606616523,0.3369612414179976,0.3406251555926652
5,0.031243063910617073,1.1442877510808864,0.34184329421259463,0.03682738388888538,-0.8758207677586038,0.3437918360485694,0.36220920131406237,0.36879917823064307,0.33550257785623516,0.33206686707880334,0.3437334901769003
6,0.031243063910617073,1.1442877510808864,0.34184329421259463,0.03682738388888538,-0.8758207677586038,0.33781879907759665,0.3592394427531395,0.3673916407000131,0.3277854048186165,0.3363788473545016,0.32706568058712954
7,0.031243063910617073,1.1442877510808864,0.34184329421259463,0.03682738388888538,-0.8758207677586038,0.351986637595582,0.34366092499304723,0.354008070959876,0.3301450646943632,0.3260633093337196,0.3258457804238359
8,0.031243063910617073,1.1442877510808864,0.34184329421259463,0.03682738388888538,-0.8758207677586038,0.34019568154201635,0.34202508053995934,0.3498941869565071,0.32997293949547396,0.3239364671035509,0.3266385461462331
9,0.031243063910617073,1.1442877510808864,0.34184329421259463,0.03682738388888538,-0.8758207677586038,0.3363881297354603,0.3424459520988586,0.3473880391248163,0.32779482244741664,0.34124529530311176,0.32568414686293157
10,0.031243063910617073,1.1442877510808864,0.34184329421259463,0.03682738388888538,-0.8758207677586038,0.33308477512275636,0.33556405657137095,0.33101854688523014,0.32456394949383993,0.3182913128148423,0.3250815650656014
