test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.34345831738097765,0.1696116381871583,4.095102089268172,0.09881037045655446,-1.6777523870811146,0.8604967906370713,0.9408950612980693,0.9656205213258744,0.6301021951631952,0.6429336118584915,0.667730047239991
2,0.34345831738097765,0.1696116381871583,4.095102089268172,0.09881037045655446,-1.6777523870811146,0.8577367945281107,0.9416197980972784,0.9665257232074357,0.5493257731090463,0.5308762943479743,0.5304930554768763
3,0.34345831738097765,0.1696116381871583,4.095102089268172,0.09881037045655446,-1.6777523870811146,0.7435944042148424,0.8302894730364017,0.8691522517243115,0.3923261620003036,0.3398579720837619,0.29647625345399187
4,0.34345831738097765,0.1696116381871583,4.095102089268172,0.09881037045655446,-1.6777523870811146,0.6002006392746796,0.6603905126747672,0.6915143873090184,0.26433167163973664,0.1984299435625787,0.14603484464757507
5,0.34345831738097765,0.1696116381871583,4.095102089268172,0.09881037045655446,-1.6777523870811146,0.4855111423032995,0.5171199567221727,0.537167631334819,0.18908501831870522,0.12189223868106847,0.07316884925576637
6,0.34345831738097765,0.1696116381871583,4.095102089268172,0.09881037045655446,-1.6777523870811146,0.4136607330094923,0.42762652376217936,0.4365234027594551,0.15182460243011486,0.08505219152874233,0.04252334822812158
7,0.34345831738097765,0.1696116381871583,4.095102089268172,0.09881037045655446,-1.6777523870811146,0.3735946316809379,0.38403461580049103,0.38241871870388366,0.13730082012814482,0.07074113482924611,0.03510494099318174
8,0.34345831738097765,0.1696116381871583,4.095102089268172,0.09881037045655446,-1.6777523870811146,0.35720396220181133,0.36682558487498473,0.35942169596702306,0.14053824969003115,0.07070069931230226,0.039086989467668184
9,0.34345831738097765,0.1696116381871583,4.095102089268172,0.09881037045655446,-1.6777523870811146,0.3513670697078063,0.36086970550969527,0.35499954220779517,0.15781143167769945,0.08654003566681749,0.05556184361307492
10,0.34345831738097765,0.1696116381871583,4.095102089268172,0.09881037045655446,-1.6777523870811146,0.34980774407543,0.3573232689787833,0.3535264723859076,0.19039584433080708,0.1235936611652594,0.08802648865746716
