test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.2058225043118,0.08943654899485409,2.208224871069825,0.04312336780130863,1.1012688706035927,0.8530860200651892,0.9268545053236916,0.9547979876364272,0.7306528553209072,0.7514674483310282,0.7573915195502078
2,0.2058225043118,0.08943654899485409,2.208224871069825,0.04312336780130863,1.1012688706035927,0.8536504440038464,0.9266519154176619,0.9547488004071835,0.7076225062067325,0.7171167684770572,0.7104992918598015
3,0.2058225043118,0.08943654899485409,2.208224871069825,0.04312336780130863,1.1012688706035927,0.8353448847816568,0.905134598271157,0.9364797880007323,0.6719936300515058,0.6614755989810882,0.6403217752476893
4,0.2058225043118,0.08943654899485409,2.208224871069825,0.04312336780130863,1.1012688706035927,0.8046487381392148,0.8665273229638498,0.899771054433303,0.63160446185161645,0.5985689954057256,0.5649498785803307
5,0.2058225043118,0.08943654899485409,2.208224871069825,0.04312336780130863,1.1012688706035927,0.7689399606908995,0.8186471912350927,0.8497616073827711,0.5923035059518643,0.5404452924456142,0.49660252434546986
6,0.2058225043118,0.08943654899485409,2.208224871069825,0.04312336780130863,1.1012688706035927,0.7350163514146929,0.7711563165995223,0.7966790510748286,0.5600330502672469,0.4955222591833488,0.44505689453212377
7,0.2058225043118,0.08943654899485409,2.208224871069825,0.04312336780130863,1.1012688706035927,0.7073596709592805,0.7303068634469877,0.7498021055648374,0.538162442617724,0.4671582697621633,0.4138835437703252
8,0.2058225043118,0.08943654899485409,2.208224871069825,0.04312336780130863,1.1012688706035927,0.686426259399661,0.7006568289744058,0.7119289796812796,0.5297157222877797,0.455921409138188,0.40385198355298996
9,0.2058225043118,0.08943654899485409,2.208224871069825,0.04312336780130863,1.1012688706035927,0.6724103901536731,0.6809387438490089,0.6830510239063792,0.5323455853190995,0.4617112297155492,0.4156192787999079
10,0.2058225043118,0.08943654899485409,2.208224871069825,0.04312336780130863,1.1012688706035927,0.6631866481082705,0.6697400605154988,0.6641688128155971,0.5448834027567557,0.4822879519236217,0.44381880318807604
