test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.125033589056693,0.2575969435274601,2.3021647295585637,0.06274111457169056,0.1331320790343775,0.810879658017311,0.9104190110778013,0.945923034151212,0.6304859206426595,0.6530786436984982,0.6685991015550331
2,0.125033589056693,0.2575969435274601,2.3021647295585637,0.06274111457169056,0.1331320790343775,0.8066549945249509,0.9085653534819443,0.945849643556626,0.6099239526219837,0.6196432303736764,0.6280629868031269
3,0.125033589056693,0.2575969435274601,2.3021647295585637,0.06274111457169056,0.1331320790343775,0.7647581493952053,0.862319329991011,0.9060422420031919,0.5661554671062115,0.5581408542577779,0.5527484963266222
4,0.125033589056693,0.2575969435274601,2.3021647295585637,0.06274111457169056,0.1331320790343775,0.7028134387236817,0.787058851061127,0.8301532773134604,0.5136158140117956,0.49287302250227927,0.47145128141407205
5,0.125033589056693,0.2575969435274601,2.3021647295585637,0.06274111457169056,0.1331320790343775,0.645004138378434,0.7036503266125312,0.7378432627452997,0.46430158718742065,0.4356687843015263,0.4026990207669726
6,0.125033589056693,0.2575969435274601,2.3021647295585637,0.06274111457169056,0.1331320790343775,0.594472037096516,0.6327393215041541,0.6569888186389476,0.42768124867673823,0.3922038336901867,0.35516487602209496
7,0.125033589056693,0.2575969435274601,2.3021647295585637,0.06274111457169056,0.1331320790343775,0.5600041204516336,0.5802025704225867,0.5958447836996562,0.40814333793730895,0.36677319653025187,0.3286217859373271
8,0.125033589056693,0.2575969435274601,2.3021647295585637,0.06274111457169056,0.1331320790343775,0.5381728847831174,0.5437110501699098,0.5550772339801201,0.4032263551182879,0.35813032159228925,0.32241828626653807
9,0.125033589056693,0.2575969435274601,2.3021647295585637,0.06274111457169056,0.1331320790343775,0.5238549929930382,0.5212769035676595,0.5322938466045981,0.4126950348786623,0.3646226123778572,0.3332763235744375
10,0.125033589056693,0.2575969435274601,2.3021647295585637,0.06274111457169056,0.1331320790343775,0.5167791367712427,0.5111176722709111,0.5224325515507827,0.43103555364209295,0.3883959483481215,0.3587066151112589
