test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.01292648743062389,0.17944915208504214,0.2986669940502034,0.045459489095642125,0.033203550885535296,0.5327168735760559,0.5728186039117439,0.6248048696194963,0.5095932123660872,0.5089963595484569,0.5094322219644903
2,0.01292648743062389,0.17944915208504214,0.2986669940502034,0.045459489095642125,0.033203550885535296,0.5329541233940502,0.5718471634990548,0.6241270208126845,0.5092952173454193,0.5102746584052295,0.5113910476270427
3,0.01292648743062389,0.17944915208504214,0.2986669940502034,0.045459489095642125,0.033203550885535296,0.5280813836805178,0.5564024412338793,0.5995336451816966,0.5101791630049191,0.510023595227054,0.5089824424850141
4,0.01292648743062389,0.17944915208504214,0.2986669940502034,0.045459489095642125,0.033203550885535296,0.5230268062328607,0.547983650612833,0.5846690176017383,0.5082493129814855,0.5075339159844912,0.510149216154272
5,0.01292648743062389,0.17944915208504214,0.2986669940502034,0.045459489095642125,0.033203550885535296,0.5209155580051289,0.5380027643407203,0.5671287875351456,0.5086881621807781,0.507253840577936,0.5109739369028191
6,0.01292648743062389,0.17944915208504214,0.2986669940502034,0.045459489095642125,0.033203550885535296,0.5198777458583067,0.5291597203374693,0.5483735495789986,0.5075349192664559,0.5052325517838251,0.5109173420370299
7,0.01292648743062389,0.17944915208504214,0.2986669940502034,0.045459489095642125,0.033203550885535296,0.5155933423165329,0.5207199324246741,0.5356129037801686,0.5063025399554716,0.5054780255767066,0.5089838402667226
8,0.01292648743062389,0.17944915208504214,0.2986669940502034,0.045459489095642125,0.033203550885535296,0.5139321378839793,0.5159294965521866,0.5248081087869687,0.5052522432200839,0.5049356147575678,0.5102167650341451
9,0.01292648743062389,0.17944915208504214,0.2986669940502034,0.045459489095642125,0.033203550885535296,0.5124260636640965,0.5118757134576317,0.5163830129942459,0.5064343200326181,0.5064303647611296,0.5095870448700821
10,0.01292648743062389,0.17944915208504214,0.2986669940502034,0.045459489095642125,0.033203550885535296,0.5134759133960256,0.5102146259653122,0.51283572998954,0.5069178749040157,0.5077039019101393,0.5100441935252141
