test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.31025535502513435,1.7006003893071655,3.1112921022481093,0.06803089664317667,0.5135549372820591,0.8674427175127292,0.9426147968906123,0.9675247347455667,0.7491811897183885,0.7785317847120713,0.7708356881285482
2,0.31025535502513435,1.7006003893071655,3.1112921022481093,0.06803089664317667,0.5135549372820591,0.8628257829408683,0.9424124243200594,0.9673035417739919,0.7198717083076974,0.7290674039811001,0.7122261612089156
3,0.31025535502513435,1.7006003893071655,3.1112921022481093,0.06803089664317667,0.5135549372820591,0.7752655186769537,0.8399960609756686,0.8641932132005313,0.5929612956765393,0.5340980546609816,0.47919097721742515
4,0.31025535502513435,1.7006003893071655,3.1112921022481093,0.06803089664317667,0.5135549372820591,0.718188264578678,0.7675444736688374,0.7952770022615154,0.5235468405847792,0.4207481335513826,0.3525745672417746
5,0.31025535502513435,1.7006003893071655,3.1112921022481093,0.06803089664317667,0.5135549372820591,0.6543061919038613,0.6935469413547852,0.7065037576070883,0.4535789777557023,0.34575056558565115,0.26651764205918194
6,0.31025535502513435,1.7006003893071655,3.1112921022481093,0.06803089664317667,0.5135549372820591,0.6118479052594017,0.641753306190047,0.6440639926552105,0.4083911147826754,0.2837205251456002,0.19761387537462974
7,0.31025535502513435,1.7006003893071655,3.1112921022481093,0.06803089664317667,0.5135549372820591,0.5791375772656874,0.5912481764497409,0.5987181926064077,0.3849583659753986,0.2566065276584935,0.17472781092748474
8,0.31025535502513435,1.7006003893071655,3.1112921022481093,0.06803089664317667,0.5135549372820591,0.5639287388787632,0.5711384343812375,0.5697830063525405,0.37701316206682706,0.2614956987056221,0.1767586986170711
9,0.31025535502513435,1.7006003893071655,3.1112921022481093,0.06803089664317667,0.5135549372820591,0.5468043407164314,0.5584700154771278,0.5583241107312976,0.3904586735935287,0.28430200688084417,0.20295055803902515
10,0.31025535502513435,1.7006003893071655,3.1112921022481093,0.06803089664317667,0.5135549372820591,0.5470097942653067,0.551102130714195,0.5487366899418101,0.42205966142507406,0.32497122256861605,0.2459714134263521
