test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.17396066761575638,0.05743709515132307,2.179363271095491,0.033340654106089974,1.0186449109264484,0.8512368781766441,0.9232639380591957,0.953620505983976,0.7152189639293788,0.7314349281343032,0.7268418566749204
2,0.17396066761575638,0.05743709515132307,2.179363271095491,0.033340654106089974,1.0186449109264484,0.8495438076422647,0.9216018699806293,0.9544506136533015,0.6949119058983442,0.6960015844104528,0.6815755706022836
3,0.17396066761575638,0.05743709515132307,2.179363271095491,0.033340654106089974,1.0186449109264484,0.8323806749513147,0.903113716389241,0.9403303997230087,0.6651296906680347,0.645610890916253,0.619241451441676
4,0.17396066761575638,0.05743709515132307,2.179363271095491,0.033340654106089974,1.0186449109264484,0.8042406559266343,0.8698738415204998,0.9108091806676321,0.6304934525338206,0.5919310318463616,0.5534496283440624
5,0.17396066761575638,0.05743709515132307,2.179363271095491,0.033340654106089974,1.0186449109264484,0.7705585403584463,0.8275786233931901,0.8684270871128925,0.5979613868369801,0.5431807265096203,0.49520719879812675
6,0.17396066761575638,0.05743709515132307,2.179363271095491,0.033340654106089974,1.0186449109264484,0.7365835502447916,0.7840750850278354,0.8192036953729084,0.5704658380842023,0.5056555425187587,0.4510351589825399
7,0.17396066761575638,0.05743709515132307,2.179363271095491,0.033340654106089974,1.0186449109264484,0.7063363274651956,0.7440463803365825,0.7698050508652188,0.5509697877749087,0.48162140309604234,0.42316088937497437
8,0.17396066761575638,0.05743709515132307,2.179363271095491,0.033340654106089974,1.0186449109264484,0.681577749592855,0.7105662862593525,0.725763852471859,0.5408340586079783,0.47105372426007946,0.41302074627368823
9,0.17396066761575638,0.05743709515132307,2.179363271095491,0.033340654106089974,1.0186449109264484,0.6640277804451276,0.6847631541424173,0.6914904820486695,0.5403954197655483,0.4732877975344185,0.4182997164702286
10,0.17396066761575638,0.05743709515132307,2.179363271095491,0.033340654106089974,1.0186449109264484,0.6534401226839265,0.6672766023720986,0.6679174401936865,0.5476962983432606,0.4865735515923854,0.43799226075200004
