test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.07466985280625521,1.1490036984275462,2.521764032416678,0.198265906601193,0.9829177472901277,0.853222665100568,0.9282939491816441,0.9599173366455807,0.7194642997393722,0.7456700377670173,0.7580961162766674
2,0.07466985280625521,1.1490036984275462,2.521764032416678,0.198265906601193,0.9829177472901277,0.854928777483134,0.9298683823744069,0.9581220297602778,0.7078807879523351,0.7317222139537737,0.7304013307596909
3,0.07466985280625521,1.1490036984275462,2.521764032416678,0.198265906601193,0.9829177472901277,0.761853400661057,0.8150595928187095,0.8453370587783241,0.6434808195591016,0.648140313526803,0.6602608598076696
4,0.07466985280625521,1.1490036984275462,2.521764032416678,0.198265906601193,0.9829177472901277,0.6919322856060388,0.7059682153640519,0.7263785783685588,0.6020430713296103,0.5857754542937164,0.5914606084690271
5,0.07466985280625521,1.1490036984275462,2.521764032416678,0.198265906601193,0.9829177472901277,0.6400251542294164,0.6332875772991222,0.6431979321591349,0.5692634065101067,0.5566755882028346,0.5465485595204067
6,0.07466985280625521,1.1490036984275462,2.521764032416678,0.198265906601193,0.9829177472901277,0.625016720357776,0.610247015643208,0.6195229886800614,0.5487473199820081,0.5407945534595392,0.5227857750890276
7,0.07466985280625521,1.1490036984275462,2.521764032416678,0.198265906601193,0.9829177472901277,0.6235676103765528,0.6144634074546651,0.6162913313248559,0.5478120873122753,0.5350119927390967,0.5295184442054205
8,0.07466985280625521,1.1490036984275462,2.521764032416678,0.198265906601193,0.9829177472901277,0.624518088559639,0.6180256104422254,0.6129567826153957,0.5501471973113311,0.536567241553031,0.5374131036239884
9,0.07466985280625521,1.1490036984275462,2.521764032416678,0.198265906601193,0.9829177472901277,0.62433491593018,0.6173642449179555,0.6147052991759878,0.5525951133629857,0.5413369602011158,0.5310980298622564
10,0.07466985280625521,1.1490036984275462,2.521764032416678,0.198265906601193,0.9829177472901277,0.6188549409490701,0.612791475705156,0.6120281084814508,0.5864349311262809,0.5688094894812588,0.5489622225170064
