test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.49058692955265293,0.4062923360405923,3.546230148906967,0.030712959961965682,0.5089061879590292,0.887290646241203,0.9486911138914692,0.9719002984464572,0.6807651043765334,0.6556786964298236,0.6392075092675138
2,0.49058692955265293,0.4062923360405923,3.546230148906967,0.030712959961965682,0.5089061879590292,0.88845698700024,0.9498516249688687,0.9724022410971686,0.627428406771344,0.5455811437200073,0.49244961990999464
3,0.49058692955265293,0.4062923360405923,3.546230148906967,0.030712959961965682,0.5089061879590292,0.8587059427856769,0.9219632628511707,0.9506512296045696,0.5402064679319302,0.4030117194450245,0.3131436251866882
4,0.49058692955265293,0.4062923360405923,3.546230148906967,0.030712959961965682,0.5089061879590292,0.815232043114782,0.8775130122324704,0.9059419094773095,0.46029788196378796,0.2881272294396389,0.18903490138159634
5,0.49058692955265293,0.4062923360405923,3.546230148906967,0.030712959961965682,0.5089061879590292,0.7622850428244227,0.8206010454304861,0.8455694252330322,0.3958527338974992,0.20890398959276427,0.10965880553976202
6,0.49058692955265293,0.4062923360405923,3.546230148906967,0.030712959961965682,0.5089061879590292,0.7094017034793487,0.7600542631976015,0.7796226868496546,0.34579673413234213,0.1588262452992701,0.06920997156223618
7,0.49058692955265293,0.4062923360405923,3.546230148906967,0.030712959961965682,0.5089061879590292,0.6634411945571608,0.703282609919221,0.7185734951977559,0.311921712507214,0.13142454280337756,0.05107115076498855
8,0.49058692955265293,0.4062923360405923,3.546230148906967,0.030712959961965682,0.5089061879590292,0.6248752546308437,0.6591226927576135,0.6676384946758089,0.2942738677422122,0.121348863834064,0.04609928007390964
9,0.49058692955265293,0.4062923360405923,3.546230148906967,0.030712959961965682,0.5089061879590292,0.5974175884787022,0.6211258412885912,0.626494604037139,0.29352166389290246,0.12685168991408083,0.0513443125911465
10,0.49058692955265293,0.4062923360405923,3.546230148906967,0.030712959961965682,0.5089061879590292,0.5795653627589721,0.5935441386303283,0.5997341680095011,0.3079643404245934,0.150938866681706,0.07505919236448821
