test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.2615987917726976,0.4103929330384792,0.1156610925681889,0.23062806035063033,-0.018488876466261968,0.5198423985086841,0.5578415178146878,0.6040324922250604,0.5052526345245812,0.5128597419060594,0.5151662509095678
2,0.2615987917726976,0.4103929330384792,0.1156610925681889,0.23062806035063033,-0.018488876466261968,0.5175629471100763,0.5572418039308021,0.6038905117784277,0.5057619608679828,0.5100942758319126,0.5168490951732816
3,0.2615987917726976,0.4103929330384792,0.1156610925681889,0.23062806035063033,-0.018488876466261968,0.496160975389947,0.500650174467765,0.5035228616832033,0.49213049095722433,0.4889615277998635,0.4933295617037268
4,0.2615987917726976,0.4103929330384792,0.1156610925681889,0.23062806035063033,-0.018488876466261968,0.49502405013760853,0.49686570093766225,0.5003350459938071,0.4916224502840754,0.48838932609208596,0.4878394237812134
5,0.2615987917726976,0.4103929330384792,0.1156610925681889,0.23062806035063033,-0.018488876466261968,0.4958888766528725,0.4960086170518981,0.49876724081708207,0.49013032913621046,0.48823071145809577,0.4904758730750062
6,0.2615987917726976,0.4103929330384792,0.1156610925681889,0.23062806035063033,-0.018488876466261968,0.49539721102759576,0.49566501465550244,0.49860970679334593,0.49146873713224365,0.4909137018741933,0.48994922946940567
7,0.2615987917726976,0.4103929330384792,0.1156610925681889,0.23062806035063033,-0.018488876466261968,0.49616496220678724,0.4946275724905259,0.49739513376704075,0.49004768081145555,0.4906411993295022,0.4925001366668254
8,0.2615987917726976,0.4103929330384792,0.1156610925681889,0.23062806035063033,-0.018488876466261968,0.49784943244475915,0.4942127266087617,0.4977661114006598,0.4922546147164295,0.4938962811956926,0.48977770717133545
9,0.2615987917726976,0.4103929330384792,0.1156610925681889,0.23062806035063033,-0.018488876466261968,0.49452691146260386,0.4964870755158211,0.4931256345097551,0.49456337794992616,0.48815302780468367,0.4881190638635087
10,0.2615987917726976,0.4103929330384792,0.1156610925681889,0.23062806035063033,-0.018488876466261968,0.4971538360091509,0.49649884639419356,0.49365927072341276,0.4937413227040532,0.4865842307562539,0.49359992630022764
