test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.646468370285281,0.4670137090479629,3.4371103912564163,0.020522137274824097,-0.9109603411052616,0.845148066929524,0.9336759927092906,0.9635631408377077,0.5215506828170825,0.4724650197149884,0.44783642611035557
2,0.646468370285281,0.4670137090479629,3.4371103912564163,0.020522137274824097,-0.9109603411052616,0.8443803544222939,0.9322998382125626,0.9630809098179757,0.4625863143227209,0.37279402059521677,0.31916853504020265
3,0.646468370285281,0.4670137090479629,3.4371103912564163,0.020522137274824097,-0.9109603411052616,0.8137833112708618,0.9053477243008564,0.9403314465901612,0.38836801216333755,0.25284820546536746,0.18175644025273752
4,0.646468370285281,0.4670137090479629,3.4371103912564163,0.020522137274824097,-0.9109603411052616,0.7727712560216945,0.8606969867092046,0.8992155624576332,0.3214024666052372,0.17143505279176763,0.1016387864213409
5,0.646468370285281,0.4670137090479629,3.4371103912564163,0.020522137274824097,-0.9109603411052616,0.7186737035451745,0.8024257699346264,0.8390083265109469,0.2678174403991105,0.11893954247501425,0.05650957176047947
6,0.646468370285281,0.4670137090479629,3.4371103912564163,0.020522137274824097,-0.9109603411052616,0.6646524986247492,0.7367935863762838,0.7721275650988619,0.22767660094347694,0.08512568958635343,0.03421720426652081
7,0.646468370285281,0.4670137090479629,3.4371103912564163,0.020522137274824097,-0.9109603411052616,0.6114834121095138,0.6704566977110158,0.7020741788354614,0.1965733639116852,0.06499395510188663,0.022724772574278334
8,0.646468370285281,0.4670137090479629,3.4371103912564163,0.020522137274824097,-0.9109603411052616,0.5633099152595016,0.6094575853397673,0.6371507690828213,0.17773855695442467,0.05569268810706504,0.018686907990377165
9,0.646468370285281,0.4670137090479629,3.4371103912564163,0.020522137274824097,-0.9109603411052616,0.523859393404011,0.5565830779450922,0.5782805154400344,0.17061575994196598,0.05305117547834214,0.019126881010671285
10,0.646468370285281,0.4670137090479629,3.4371103912564163,0.020522137274824097,-0.9109603411052616,0.49329326434060333,0.5127653923872465,0.5273564414723413,0.1730955382591763,0.059305271213437746,0.02525883036091836
