test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.11138387089595198,0.9754104781475784,1.7251773769337122,0.3803167348921278,-1.7923974430486476,0.6012807402476888,0.8018766893714674,0.8832350534939568,0.369903351881403,0.40038924061448117,0.4118197492261131
2,0.11138387089595198,0.9754104781475784,1.7251773769337122,0.3803167348921278,-1.7923974430486476,0.5971884918522459,0.8002939354619113,0.8797171058390557,0.36850444753530076,0.38582754102935557,0.3905273059744067
3,0.11138387089595198,0.9754104781475784,1.7251773769337122,0.3803167348921278,-1.7923974430486476,0.3910790450613515,0.4625345209407844,0.5065967570538217,0.27711034350034464,0.2679012384468695,0.25760341411433096
4,0.11138387089595198,0.9754104781475784,1.7251773769337122,0.3803167348921278,-1.7923974430486476,0.2833525827262017,0.2942028531346777,0.3070986573096382,0.22153144513473988,0.2068735203042684,0.19924925176706548
5,0.11138387089595198,0.9754104781475784,1.7251773769337122,0.3803167348921278,-1.7923974430486476,0.2559628103321931,0.24745802473169734,0.249354208301521,0.20737975123528224,0.1840160926586276,0.18801915319576443
6,0.11138387089595198,0.9754104781475784,1.7251773769337122,0.3803167348921278,-1.7923974430486476,0.24775100830915237,0.24758575520098497,0.24196872815486653,0.20662803810881328,0.18384842070511145,0.17973692519921572
7,0.11138387089595198,0.9754104781475784,1.7251773769337122,0.3803167348921278,-1.7923974430486476,0.24869588244634244,0.24730289294780022,0.249011039157354,0.20405527117394742,0.19377422822618584,0.17924635159530092
8,0.11138387089595198,0.9754104781475784,1.7251773769337122,0.3803167348921278,-1.7923974430486476,0.251596971189691,0.24683720149518207,0.2541023002661169,0.20347474348174743,0.19992560401951617,0.18854920872200287
9,0.11138387089595198,0.9754104781475784,1.7251773769337122,0.3803167348921278,-1.7923974430486476,0.24994846729426273,0.2488118941904064,0.2587975930409556,0.20115079696579605,0.20175876691617176,0.1966022190651601
10,0.11138387089595198,0.9754104781475784,1.7251773769337122,0.3803167348921278,-1.7923974430486476,0.25081766687038276,0.2531211655213923,0.25948844272107136,0.2164719993399114,0.20295344438450005,0.20533680595949114
