test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.30877037251760486,0.5039300224533738,3.869375315681691,0.2201656176010395,-0.4370877899561133,0.8632594354142701,0.9421287180335188,0.9673503901603028,0.7372159645306371,0.7725608240681829,0.7866173374709364
2,0.30877037251760486,0.5039300224533738,3.869375315681691,0.2201656176010395,-0.4370877899561133,0.8618937584856252,0.9408395013476983,0.9671796978132328,0.6942540370239868,0.7004115530113685,0.7114922331586531
3,0.30877037251760486,0.5039300224533738,3.869375315681691,0.2201656176010395,-0.4370877899561133,0.7090779688027882,0.7725598125475408,0.807952431639924,0.5218040853481866,0.456549081104034,0.417995253727067
4,0.30877037251760486,0.5039300224533738,3.869375315681691,0.2201656176010395,-0.4370877899561133,0.5623176008837886,0.5961607225125,0.6059708327061144,0.3910303024337452,0.2852529321377795,0.22883365653578522
5,0.30877037251760486,0.5039300224533738,3.869375315681691,0.2201656176010395,-0.4370877899561133,0.4840957703203819,0.49921041158481116,0.4934740703052372,0.32772359209468066,0.20924218115067075,0.15084143046674636
6,0.30877037251760486,0.5039300224533738,3.869375315681691,0.2201656176010395,-0.4370877899561133,0.4605993600385126,0.45657726397327364,0.46480733798315915,0.3078604974706815,0.19253648778349744,0.12947477017922857
7,0.30877037251760486,0.5039300224533738,3.869375315681691,0.2201656176010395,-0.4370877899561133,0.4587350778597538,0.4457688352237681,0.46520146270524193,0.29455771615652104,0.19719750910863484,0.12351468165015307
8,0.30877037251760486,0.5039300224533738,3.869375315681691,0.2201656176010395,-0.4370877899561133,0.46243688162190283,0.44949858340972076,0.46380745513427635,0.29080776962375027,0.2004482972014928,0.13236222237449627
9,0.30877037251760486,0.5039300224533738,3.869375315681691,0.2201656176010395,-0.4370877899561133,0.4705193638201116,0.459382814424833,0.4634652743655171,0.303098619088366,0.2191174117313361,0.1571192534975987
10,0.30877037251760486,0.5039300224533738,3.869375315681691,0.2201656176010395,-0.4370877899561133,0.46234355615840456,0.4620768765163167,0.4635610864279937,0.33032839893314264,0.2673659242001031,0.21224053822056663
