test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.2613339942475549,0.05527753436635912,0.9537161006592214,0.04838501271951028,-2.1007560509312877,0.3139210931221208,0.5573654391748055,0.7129706816712086,0.18557356217982296,0.20793620449125716,0.2223817723805268
2,0.2613339942475549,0.05527753436635912,0.9537161006592214,0.04838501271951028,-2.1007560509312877,0.31379887694856157,0.5553658452851784,0.7132124816386807,0.17626450624367856,0.19318447607890812,0.202035675335678
3,0.2613339942475549,0.05527753436635912,0.9537161006592214,0.04838501271951028,-2.1007560509312877,0.2941998123587145,0.5030717974508123,0.6539821667646905,0.16128171379412234,0.1688185866099991,0.17052781538693687
4,0.2613339942475549,0.05527753436635912,0.9537161006592214,0.04838501271951028,-2.1007560509312877,0.263054179278479,0.4200550735525106,0.5492234806044134,0.1443376406430854,0.1417871392118821,0.1371804499448331
5,0.2613339942475549,0.05527753436635912,0.9537161006592214,0.04838501271951028,-2.1007560509312877,0.22840368748951695,0.33055279161353834,0.42682091571560915,0.12875140866317417,0.1177965863957524,0.10907955456651962
6,0.2613339942475549,0.05527753436635912,0.9537161006592214,0.04838501271951028,-2.1007560509312877,0.19817901058710494,0.25585056597419276,0.32013698404132046,0.11685595294782179,0.09987254157561758,0.08966669725417313
7,0.2613339942475549,0.05527753436635912,0.9537161006592214,0.04838501271951028,-2.1007560509312877,0.1755991182182735,0.20411197654880137,0.2438186826654146,0.1096970515492503,0.08956541147033126,0.07857630563952873
8,0.2613339942475549,0.05527753436635912,0.9537161006592214,0.04838501271951028,-2.1007560509312877,0.1598509732763821,0.1717933521113203,0.19606916729805077,0.10699092031931547,0.08592853305614583,0.07451378166604027
9,0.2613339942475549,0.05527753436635912,0.9537161006592214,0.04838501271951028,-2.1007560509312877,0.15027502542567425,0.15412285490151761,0.16833565261544045,0.10809568634203012,0.08821415180994711,0.07610610291079428
10,0.2613339942475549,0.05527753436635912,0.9537161006592214,0.04838501271951028,-2.1007560509312877,0.14441350119645918,0.1448620565824792,0.15338487720289115,0.11155317618265308,0.09464772561050364,0.08224395763778512
