test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.29257519686055605,0.4074379266029657,1.1001534372301949,0.18998220277293776,-0.8961077322350709,0.5352752147025164,0.7241670398194991,0.8188917027341017,0.43468793136520095,0.4744605168118019,0.4995141746148987
2,0.29257519686055605,0.4074379266029657,1.1001534372301949,0.18998220277293776,-0.8961077322350709,0.5417229770955302,0.7210058351384709,0.8168998704393373,0.41972201784829677,0.45865516672031903,0.4806187943371114
3,0.29257519686055605,0.4074379266029657,1.1001534372301949,0.18998220277293776,-0.8961077322350709,0.46343367444770395,0.5855840578726701,0.65500155761812,0.36662223299832664,0.3663311387922403,0.37578054883214806
4,0.29257519686055605,0.4074379266029657,1.1001534372301949,0.18998220277293776,-0.8961077322350709,0.3914637519899564,0.4469426964136193,0.4802642552376573,0.3170379478259071,0.2993845181987182,0.2918375521951741
5,0.29257519686055605,0.4074379266029657,1.1001534372301949,0.18998220277293776,-0.8961077322350709,0.351648505986431,0.3653960511680647,0.3747566610568422,0.28859693993920454,0.2579906678090817,0.24517483000699106
6,0.29257519686055605,0.4074379266029657,1.1001534372301949,0.18998220277293776,-0.8961077322350709,0.3352963320382946,0.33260884899118853,0.33740217626486463,0.2826096612163765,0.24341235493322114,0.22886829168020076
7,0.29257519686055605,0.4074379266029657,1.1001534372301949,0.18998220277293776,-0.8961077322350709,0.33079085207832304,0.3319946761943582,0.3320004720430373,0.2775152339236193,0.2406010274191356,0.22384662168289474
8,0.29257519686055605,0.4074379266029657,1.1001534372301949,0.18998220277293776,-0.8961077322350709,0.33165203698880985,0.33266466141784806,0.3315519733673258,0.2790749524468194,0.24478406496616326,0.22512399868853092
9,0.29257519686055605,0.4074379266029657,1.1001534372301949,0.18998220277293776,-0.8961077322350709,0.3299986873874357,0.33380512932854384,0.32947824559411804,0.2819967183042484,0.2607283968294616,0.23331406089455028
10,0.29257519686055605,0.4074379266029657,1.1001534372301949,0.18998220277293776,-0.8961077322350709,0.33376660891635,0.33706277084696595,0.3338929344582359,0.28950422583767466,0.2787874624204538,0.2597291694795052
