test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.26195304769960126,0.9630368041318101,0.38895001681521535,0.2978822577216375,0.08765995847220656,0.6165648422375668,0.7183962163009775,0.7972288873722252,0.561962093392906,0.5952771515217732,0.5984955563617242
2,0.26195304769960126,0.9630368041318101,0.38895001681521535,0.2978822577216375,0.08765995847220656,0.6155027048927328,0.7188347785864315,0.7997238445083915,0.5572253827777732,0.5938499186721355,0.6044181676431172
3,0.26195304769960126,0.9630368041318101,0.38895001681521535,0.2978822577216375,0.08765995847220656,0.5300194039545649,0.5450434168568727,0.5580518656052494,0.5102983259417715,0.501753463371127,0.49340357563664705
4,0.26195304769960126,0.9630368041318101,0.38895001681521535,0.2978822577216375,0.08765995847220656,0.5239781630682502,0.5264963176175099,0.5320089840628733,0.5082966320569854,0.5078433473671228,0.4899666764246032
5,0.26195304769960126,0.9630368041318101,0.38895001681521535,0.2978822577216375,0.08765995847220656,0.522337940416525,0.5217256333474292,0.525107446164331,0.505899454260373,0.4968961086655397,0.48503424081978164
6,0.26195304769960126,0.9630368041318101,0.38895001681521535,0.2978822577216375,0.08765995847220656,0.5172213820653315,0.5111693391294655,0.5228231211357611,0.5091960561550692,0.4961459160226206,0.49492892159609564
7,0.26195304769960126,0.9630368041318101,0.38895001681521535,0.2978822577216375,0.08765995847220656,0.5145250271683827,0.5172388821994064,0.5173612013202423,0.504130723459331,0.49534386060930624,0.4862541545478665
8,0.26195304769960126,0.9630368041318101,0.38895001681521535,0.2978822577216375,0.08765995847220656,0.5170661313518998,0.5130289938662951,0.5151049317782831,0.5071091229851507,0.5016740394159107,0.4946025882452648
9,0.26195304769960126,0.9630368041318101,0.38895001681521535,0.2978822577216375,0.08765995847220656,0.5120222112317706,0.515239857524377,0.5167733154475506,0.5036420389927481,0.49649341767644706,0.48995001411847694
10,0.26195304769960126,0.9630368041318101,0.38895001681521535,0.2978822577216375,0.08765995847220656,0.5123011617370645,0.5227627806998542,0.5142402128363106,0.5089394242396993,0.49929214493212165,0.4916286323166146
