test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.9269170793263591,0.13848142616202685,2.989683816083408,3.552362775744217e-4,-0.6984360093444401,0.8292846955447756,0.9220105571280188,0.9579770709017772,0.4215623624086499,0.3680718619942993,0.307887356932202
2,0.9269170793263591,0.13848142616202685,2.989683816083408,3.552362775744217e-4,-0.6984360093444401,0.8292514259690049,0.9216545919571854,0.9578466672893147,0.41970161149268936,0.3623288570441926,0.3002648690400718
3,0.9269170793263591,0.13848142616202685,2.989683816083408,3.552362775744217e-4,-0.6984360093444401,0.8278511884890369,0.9211556357819863,0.9572171876382576,0.4157805769681083,0.3548361550603452,0.2893887886734211
4,0.9269170793263591,0.13848142616202685,2.989683816083408,3.552362775744217e-4,-0.6984360093444401,0.8265514404402362,0.9199824854704224,0.9565085813093451,0.4137552117475783,0.34972415106975,0.28241318216303585
5,0.9269170793263591,0.13848142616202685,2.989683816083408,3.552362775744217e-4,-0.6984360093444401,0.8249119137880482,0.9186314621538323,0.955714668388508,0.410841747648065,0.34475073926563726,0.2762713786546527
6,0.9269170793263591,0.13848142616202685,2.989683816083408,3.552362775744217e-4,-0.6984360093444401,0.8233185082641725,0.917546315384237,0.9544566084008154,0.4086792755794621,0.3405674541306553,0.2694941386342398
7,0.9269170793263591,0.13848142616202685,2.989683816083408,3.552362775744217e-4,-0.6984360093444401,0.8209173985373956,0.9156215850370384,0.9528267124069264,0.4062378054609686,0.3360212056628224,0.2638233428134595
8,0.9269170793263591,0.13848142616202685,2.989683816083408,3.552362775744217e-4,-0.6984360093444401,0.8177693849268441,0.9131561597147994,0.9509590069457449,0.4048511550772023,0.33032507812944184,0.2584795131698833
9,0.9269170793263591,0.13848142616202685,2.989683816083408,3.552362775744217e-4,-0.6984360093444401,0.8152945132900171,0.9102804868958239,0.9488872389945324,0.40235502478578244,0.3267922292828961,0.25333191309524705
10,0.9269170793263591,0.13848142616202685,2.989683816083408,3.552362775744217e-4,-0.6984360093444401,0.8124126487206017,0.9077338439247568,0.9466396508602035,0.4005910912963189,0.3222421906212796,0.24818889500789892
