test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.9279236136494554,0.4675053937184316,0.3857597792521119,0.31260572446692475,-0.8887240059355149,0.36741206688485645,0.466128951200523,0.5747096901543222,0.34507523227606685,0.3846647110184502,0.4135705360429453
2,0.9279236136494554,0.4675053937184316,0.3857597792521119,0.31260572446692475,-0.8887240059355149,0.3655070626805147,0.46827157561760135,0.574381954422641,0.34397062910527365,0.37939471396257396,0.40326269049635044
3,0.9279236136494554,0.4675053937184316,0.3857597792521119,0.31260572446692475,-0.8887240059355149,0.32540133412470956,0.35254311801768423,0.38485615083630936,0.30763850790046354,0.30447074277992886,0.3052345185876116
4,0.9279236136494554,0.4675053937184316,0.3857597792521119,0.31260572446692475,-0.8887240059355149,0.3100344617708644,0.3228541121036498,0.3305201967667725,0.29617846938480813,0.28325215563246575,0.27661613076380137
5,0.9279236136494554,0.4675053937184316,0.3857597792521119,0.31260572446692475,-0.8887240059355149,0.30876873161071444,0.3076437824941497,0.307581378835179,0.2961324017758213,0.27825980957786517,0.26367818695837225
6,0.9279236136494554,0.4675053937184316,0.3857597792521119,0.31260572446692475,-0.8887240059355149,0.30331493555360595,0.3077157722859739,0.3067056881593062,0.2916886311023739,0.2772918785802707,0.2601459932233012
7,0.9279236136494554,0.4675053937184316,0.3857597792521119,0.31260572446692475,-0.8887240059355149,0.30791314931925967,0.3047563103467408,0.30792758233830286,0.28904357602522884,0.2735503215622711,0.26239703954804416
8,0.9279236136494554,0.4675053937184316,0.3857597792521119,0.31260572446692475,-0.8887240059355149,0.3033350995162683,0.3046676414457303,0.3032117879570711,0.2893672692573624,0.27466316368930443,0.26301466777185756
9,0.9279236136494554,0.4675053937184316,0.3857597792521119,0.31260572446692475,-0.8887240059355149,0.30671538075644833,0.3043560383264554,0.3044269547642038,0.2927945026313464,0.2759279773360513,0.26617768911909784
10,0.9279236136494554,0.4675053937184316,0.3857597792521119,0.31260572446692475,-0.8887240059355149,0.3090834075960384,0.30820163063496014,0.3037034053629637,0.2946444042738236,0.2804460688966004,0.2728632748061452
