test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.09144400335782994,0.0477591767424147,1.083181922260988,0.006870797006127218,-0.2669562272711616,0.6251863164983054,0.773140013354186,0.849285926629889,0.4613234853134837,0.4550209840860573,0.45365428588084994
2,0.09144400335782994,0.0477591767424147,1.083181922260988,0.006870797006127218,-0.2669562272711616,0.625229451471178,0.7730270004469377,0.8493074049194107,0.45816929289180863,0.45072970344461794,0.4491394095925465
3,0.09144400335782994,0.0477591767424147,1.083181922260988,0.006870797006127218,-0.2669562272711616,0.622441170786139,0.7679744568755411,0.8449677750131994,0.4546657330108338,0.4461070546028229,0.44374544573390196
4,0.09144400335782994,0.0477591767424147,1.083181922260988,0.006870797006127218,-0.2669562272711616,0.6179041373236053,0.7592849566688558,0.8362997668007207,0.45068802907713296,0.4405338883694996,0.4384747787607675
5,0.09144400335782994,0.0477591767424147,1.083181922260988,0.006870797006127218,-0.2669562272711616,0.6110820986606135,0.7463932242499348,0.8236473246947255,0.44690151247139026,0.4354398040271393,0.4340887002794286
6,0.09144400335782994,0.0477591767424147,1.083181922260988,0.006870797006127218,-0.2669562272711616,0.6014894377974057,0.7302335074282519,0.8066121012859176,0.44308035845507876,0.4309055790306423,0.4290160671916347
7,0.09144400335782994,0.0477591767424147,1.083181922260988,0.006870797006127218,-0.2669562272711616,0.5904534126127184,0.7110118581303536,0.7862480457880863,0.43931265166102795,0.4265094885902195,0.4250367411071288
8,0.09144400335782994,0.0477591767424147,1.083181922260988,0.006870797006127218,-0.2669562272711616,0.5787085674655958,0.6900595546562144,0.7622283769349983,0.43576714827011404,0.4218713633228253,0.4219590018495832
9,0.09144400335782994,0.0477591767424147,1.083181922260988,0.006870797006127218,-0.2669562272711616,0.5655469325873352,0.6675274161579102,0.7358416062011469,0.43294490023594673,0.41903497265824835,0.4190571854443193
10,0.09144400335782994,0.0477591767424147,1.083181922260988,0.006870797006127218,-0.2669562272711616,0.5521449207306631,0.6440307144841204,0.7079244969980732,0.43003286939454455,0.4160291888255782,0.4175381066825065
