test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.3961405088978005,0.7118092022687148,3.6295960422577505,0.1523615552028442,-0.8172047026632259,0.8458714643718228,0.9365032179565914,0.9637402361124716,0.6994991501319939,0.7448107412748599,0.7513321082707001
2,0.3961405088978005,0.7118092022687148,3.6295960422577505,0.1523615552028442,-0.8172047026632259,0.8471701729480433,0.9357421075069151,0.963083756374445,0.6452962504578051,0.6575914049179068,0.6399591884859123
3,0.3961405088978005,0.7118092022687148,3.6295960422577505,0.1523615552028442,-0.8172047026632259,0.7186633493190449,0.7904792753121304,0.829923463889388,0.47787889139780637,0.4052437295436012,0.361084460950072
4,0.3961405088978005,0.7118092022687148,3.6295960422577505,0.1523615552028442,-0.8172047026632259,0.5797392147569415,0.6139594012548167,0.6394681227044662,0.3465684016824544,0.24113132992598113,0.18712048059946024
5,0.3961405088978005,0.7118092022687148,3.6295960422577505,0.1523615552028442,-0.8172047026632259,0.48659046373147613,0.49973208740923386,0.5114756763553863,0.26661702944576027,0.15907263659400356,0.10991126984269585
6,0.3961405088978005,0.7118092022687148,3.6295960422577505,0.1523615552028442,-0.8172047026632259,0.4417435565219334,0.4442127391301043,0.4529765256431707,0.2295168496027668,0.1276037086139658,0.08368702663795802
7,0.3961405088978005,0.7118092022687148,3.6295960422577505,0.1523615552028442,-0.8172047026632259,0.4267563553868884,0.42618073303651305,0.4339438518024249,0.22481724559955552,0.1245372193266314,0.07628539710450187
8,0.3961405088978005,0.7118092022687148,3.6295960422577505,0.1523615552028442,-0.8172047026632259,0.42260224226281506,0.4217708364845247,0.4305198102130701,0.22716625132293325,0.13495719145485832,0.08235665282512336
9,0.3961405088978005,0.7118092022687148,3.6295960422577505,0.1523615552028442,-0.8172047026632259,0.4169594982171794,0.4221292060152541,0.4242491027508211,0.24939419541577545,0.15335193485353676,0.09959985469051201
10,0.3961405088978005,0.7118092022687148,3.6295960422577505,0.1523615552028442,-0.8172047026632259,0.41693670832230734,0.42179507351421563,0.422070239142195,0.2886142507276386,0.19177663444001689,0.14745311047276238
