test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,2.062421948345099,1.5523645467216018,2.1736223037758684,0.10927353472960118,-0.986471508027054,0.7578432272581904,0.8900540357324465,0.9364139123033586,0.6445727680926309,0.6974887237944806,0.7046953535864862
2,2.062421948345099,1.5523645467216018,2.1736223037758684,0.10927353472960118,-0.986471508027054,0.7573500655558547,0.8843445249457342,0.9337857354709557,0.6168171291125694,0.6509661914698428,0.6370534162574581
3,2.062421948345099,1.5523645467216018,2.1736223037758684,0.10927353472960118,-0.986471508027054,0.6053873016751302,0.6945375581449035,0.7309156746105905,0.42261767861222865,0.29308579415328473,0.1858860226717337
4,2.062421948345099,1.5523645467216018,2.1736223037758684,0.10927353472960118,-0.986471508027054,0.5267185181007535,0.579264984210163,0.605755418888075,0.3422307554625974,0.17787712849486303,0.0991468209522935
5,2.062421948345099,1.5523645467216018,2.1736223037758684,0.10927353472960118,-0.986471508027054,0.4512564624850949,0.484440103892718,0.4957552399902041,0.27412079281504287,0.1213034875124665,0.05512535819135435
6,2.062421948345099,1.5523645467216018,2.1736223037758684,0.10927353472960118,-0.986471508027054,0.4168737963821628,0.43038719269055964,0.42167866013537963,0.22685086256023415,0.09326218994766286,0.0406847666248797
7,2.062421948345099,1.5523645467216018,2.1736223037758684,0.10927353472960118,-0.986471508027054,0.38215978889694224,0.3959920432970034,0.3999780916685642,0.21576681073841528,0.09097475417497558,0.03699901216168912
8,2.062421948345099,1.5523645467216018,2.1736223037758684,0.10927353472960118,-0.986471508027054,0.37269550760366893,0.38241785309727433,0.3865538410552807,0.21571914883882973,0.09435980816738185,0.04095472553400756
9,2.062421948345099,1.5523645467216018,2.1736223037758684,0.10927353472960118,-0.986471508027054,0.3719850147412446,0.3680580960803359,0.3741586738321867,0.22731497259681308,0.10672162209129676,0.05264142700958377
10,2.062421948345099,1.5523645467216018,2.1736223037758684,0.10927353472960118,-0.986471508027054,0.36623559209005724,0.3841636260036157,0.3719849923862308,0.24749326686443726,0.13681568950857426,0.0754810549704259
