test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.1132407734869048,0.041902906028553843,4.847772616640998,0.139552088476862,2.150946994077897,0.9284986954426768,0.9716252781725156,0.9837687156605527,0.8294875086703876,0.8491121147924787,0.8545044962094049
2,0.1132407734869048,0.041902906028553843,4.847772616640998,0.139552088476862,2.150946994077897,0.9282317560919588,0.97114612120002,0.9835273760909718,0.8076498698692223,0.8096945198154324,0.800552257909234
3,0.1132407734869048,0.041902906028553843,4.847772616640998,0.139552088476862,2.150946994077897,0.8598702332179221,0.894641467989247,0.9169570146334035,0.7180479825724356,0.6915933948130198,0.666101649861626
4,0.1132407734869048,0.041902906028553843,4.847772616640998,0.139552088476862,2.150946994077897,0.7733492986021927,0.790995307582728,0.8088643812733048,0.6225839953950476,0.584206362807928,0.5480163660107048
5,0.1132407734869048,0.041902906028553843,4.847772616640998,0.139552088476862,2.150946994077897,0.7070056884042801,0.7219149177803807,0.7244381492325571,0.5536634445991024,0.5115148140309855,0.46677300190085746
6,0.1132407734869048,0.041902906028553843,4.847772616640998,0.139552088476862,2.150946994077897,0.664466845194122,0.688342632980148,0.6810693215025861,0.5252300335130323,0.46680201046516984,0.4198179027495697
7,0.1132407734869048,0.041902906028553843,4.847772616640998,0.139552088476862,2.150946994077897,0.6472960969181973,0.6791129852340466,0.6711982838529742,0.5222298369653818,0.4491335870434669,0.4084435688685469
8,0.1132407734869048,0.041902906028553843,4.847772616640998,0.139552088476862,2.150946994077897,0.6510367342414592,0.6729483073065536,0.6653252486271584,0.5338143939085077,0.4555002015795762,0.4257759648851768
9,0.1132407734869048,0.041902906028553843,4.847772616640998,0.139552088476862,2.150946994077897,0.6588650902028869,0.6676299942075901,0.6620178904016997,0.5479867152673348,0.4824032696465968,0.46361200000770025
10,0.1132407734869048,0.041902906028553843,4.847772616640998,0.139552088476862,2.150946994077897,0.6638055132665215,0.6692950949567005,0.6666847135246682,0.5708872479823903,0.5340524931314564,0.5151472617966354
