test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.08760266609024256,0.2629087830428034,2.417907295622564,0.017583118937909602,0.01381341741063465,0.821021704588578,0.9137186873196458,0.9492801398845127,0.571430017058767,0.5635215128016311,0.5622683281977828
2,0.08760266609024256,0.2629087830428034,2.417907295622564,0.017583118937909602,0.01381341741063465,0.822617364190271,0.9127506634757151,0.94948112651435,0.5544402705930571,0.5384314764296569,0.5339152895099161
3,0.08760266609024256,0.2629087830428034,2.417907295622564,0.017583118937909602,0.01381341741063465,0.8095384430839149,0.8966337613912164,0.9371952514763641,0.5316378337075034,0.5080355095125976,0.49827552366440436
4,0.08760266609024256,0.2629087830428034,2.417907295622564,0.017583118937909602,0.01381341741063465,0.786294727110961,0.8692779860265492,0.9131215829523232,0.5089420952516603,0.476213436628233,0.4619498571885479
5,0.08760266609024256,0.2629087830428034,2.417907295622564,0.017583118937909602,0.01381341741063465,0.754555467981032,0.8331954393326103,0.8775808123486143,0.48367331483371834,0.44779677509332044,0.43048929072333075
6,0.08760266609024256,0.2629087830428034,2.417907295622564,0.017583118937909602,0.01381341741063465,0.7207869035414313,0.7890101428374987,0.8335111440763505,0.46156699126695,0.4217009516788663,0.40448501254900343
7,0.08760266609024256,0.2629087830428034,2.417907295622564,0.017583118937909602,0.01381341741063465,0.6831364596048255,0.7413278435893779,0.7844474702954582,0.4432496348647989,0.4022645609039546,0.3842392194748845
8,0.08760266609024256,0.2629087830428034,2.417907295622564,0.017583118937909602,0.01381341741063465,0.6469974811450805,0.6950164586519574,0.7347654391033909,0.4299621752553667,0.38650772320163196,0.3697950454151088
9,0.08760266609024256,0.2629087830428034,2.417907295622564,0.017583118937909602,0.01381341741063465,0.6142275745109541,0.6528429632317141,0.6867250819165774,0.41977705607007976,0.3795060038343887,0.3634144765646755
10,0.08760266609024256,0.2629087830428034,2.417907295622564,0.017583118937909602,0.01381341741063465,0.5859605954355673,0.61604903788254,0.6447150214642502,0.4166035430740913,0.3773014338542785,0.36193317340455455
