test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.72536282452608,1.0512256575118186,1.2195501606226549,0.03191753309420036,-0.0655818486856291,0.7023022622246076,0.8311807409618516,0.8939915833153257,0.5884046045425089,0.6440876211378439,0.655331066831354
2,0.72536282452608,1.0512256575118186,1.2195501606226549,0.03191753309420036,-0.0655818486856291,0.7004316516683885,0.831565563318454,0.8931920332729506,0.576083841302439,0.6210476661317813,0.6250111059689596
3,0.72536282452608,1.0512256575118186,1.2195501606226549,0.03191753309420036,-0.0655818486856291,0.6295305201704943,0.7220296760957413,0.773784916099022,0.49520967809170385,0.4591258402540631,0.41067975434948806
4,0.72536282452608,1.0512256575118186,1.2195501606226549,0.03191753309420036,-0.0655818486856291,0.6072036147316021,0.6964119784910014,0.7419153518817371,0.4619408393017998,0.41062247597395185,0.3552611628930021
5,0.72536282452608,1.0512256575118186,1.2195501606226549,0.03191753309420036,-0.0655818486856291,0.5900573628202034,0.6597717482545694,0.7020045631445587,0.45025991033075285,0.37097890623465096,0.2934095996750705
6,0.72536282452608,1.0512256575118186,1.2195501606226549,0.03191753309420036,-0.0655818486856291,0.5626927188746575,0.6281791886200789,0.6569308996669461,0.41622278658698264,0.33047898382919444,0.2561495148753043
7,0.72536282452608,1.0512256575118186,1.2195501606226549,0.03191753309420036,-0.0655818486856291,0.5416172016339061,0.5885024959115935,0.6073467304387551,0.40414562749195077,0.30842959188104446,0.2376064101503445
8,0.72536282452608,1.0512256575118186,1.2195501606226549,0.03191753309420036,-0.0655818486856291,0.5310606635906471,0.5571418516802834,0.573187309509352,0.40227766852220936,0.2912138763368195,0.23209022185321454
9,0.72536282452608,1.0512256575118186,1.2195501606226549,0.03191753309420036,-0.0655818486856291,0.5134147588441687,0.5279623129540483,0.5451226095386318,0.3989655550884366,0.2956462778635372,0.232571118703957
10,0.72536282452608,1.0512256575118186,1.2195501606226549,0.03191753309420036,-0.0655818486856291,0.5024063913252205,0.52065755931187,0.524784334201457,0.39770389606878065,0.30203356441193335,0.23648567588415076
