test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.4370833897350473,0.1455108818119557,3.824105794352496,0.002326123448670919,0.5219466835602572,0.8954454053932006,0.9565723150956332,0.9758220001809734,0.534233223548252,0.44176041374193864,0.3575235255716053
2,0.4370833897350473,0.1455108818119557,3.824105794352496,0.002326123448670919,0.5219466835602572,0.8954182691569715,0.9562263611237516,0.9756002392770946,0.5186021041057296,0.4114729782275575,0.31870542951894015
3,0.4370833897350473,0.1455108818119557,3.824105794352496,0.002326123448670919,0.5219466835602572,0.8924603165784463,0.9534576771411479,0.9738063620697724,0.5035967659591595,0.3836341369523474,0.2811840459991996
4,0.4370833897350473,0.1455108818119557,3.824105794352496,0.002326123448670919,0.5219466835602572,0.8876874838672162,0.9489380893190729,0.97053526755636,0.48947692999490755,0.3583082244219879,0.25078149785212045
5,0.4370833897350473,0.1455108818119557,3.824105794352496,0.002326123448670919,0.5219466835602572,0.8801652203664562,0.9424651413284937,0.9653255909752224,0.47638209602826526,0.33680963497985816,0.22671224304094256
6,0.4370833897350473,0.1455108818119557,3.824105794352496,0.002326123448670919,0.5219466835602572,0.8717752979678166,0.9338051330149527,0.958199667664718,0.46416671606849214,0.3171109075906346,0.20650719486294702
7,0.4370833897350473,0.1455108818119557,3.824105794352496,0.002326123448670919,0.5219466835602572,0.8610740596864845,0.9229785390359301,0.9489401883780647,0.4526914249002105,0.3018006011497067,0.19115871437228057
8,0.4370833897350473,0.1455108818119557,3.824105794352496,0.002326123448670919,0.5219466835602572,0.8493085690317996,0.9104985564797737,0.9375438410592946,0.44250514736997826,0.28810190047927103,0.178643871045071
9,0.4370833897350473,0.1455108818119557,3.824105794352496,0.002326123448670919,0.5219466835602572,0.8370451206942952,0.8963387617392481,0.9240486049758179,0.4334657294629956,0.2772984956940273,0.16934221208176098
10,0.4370833897350473,0.1455108818119557,3.824105794352496,0.002326123448670919,0.5219466835602572,0.8230561391900587,0.8809526972655042,0.9090932112911629,0.4254226241955036,0.26776288864082554,0.161512006451942
