test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.19682961960788814,0.04394151736050844,0.34094278374686837,0.11804391191852215,-0.015105006736605033,0.5209424215621137,0.5671395475294987,0.6171934599991604,0.5072945939798031,0.5081509559698943,0.5112121972647293
2,0.19682961960788814,0.04394151736050844,0.34094278374686837,0.11804391191852215,-0.015105006736605033,0.521734090115091,0.566079588308394,0.6178873829389734,0.5055074350272192,0.5061352319343349,0.5098656211880022
3,0.19682961960788814,0.04394151736050844,0.34094278374686837,0.11804391191852215,-0.015105006736605033,0.5166379643296427,0.5511003600411817,0.5934249876711871,0.5001046623745119,0.5019083196860015,0.5040824327251572
4,0.19682961960788814,0.04394151736050844,0.34094278374686837,0.11804391191852215,-0.015105006736605033,0.5095261162310436,0.5312127339654268,0.5587891192763829,0.49401850137686626,0.49628341772941664,0.4962791246052239
5,0.19682961960788814,0.04394151736050844,0.34094278374686837,0.11804391191852215,-0.015105006736605033,0.5024439909013139,0.5147024731113257,0.527993269436334,0.49013457640490976,0.49091214106362063,0.4902276748381018
6,0.19682961960788814,0.04394151736050844,0.34094278374686837,0.11804391191852215,-0.015105006736605033,0.49830808851444425,0.5042970482935211,0.5092910598826424,0.48893882956271545,0.48764853802152003,0.4857621044102449
7,0.19682961960788814,0.04394151736050844,0.34094278374686837,0.11804391191852215,-0.015105006736605033,0.4963101632686783,0.49930960618892645,0.5005467180188287,0.4897194425488976,0.4867287916148194,0.4840411147691887
8,0.19682961960788814,0.04394151736050844,0.34094278374686837,0.11804391191852215,-0.015105006736605033,0.4954634520366484,0.4961652931879788,0.497481881264994,0.49120684889801314,0.48708123609246406,0.4839341193630554
9,0.19682961960788814,0.04394151736050844,0.34094278374686837,0.11804391191852215,-0.015105006736605033,0.49534205417646565,0.49473224670432925,0.4960731315989784,0.49281106299291877,0.4883716623284769,0.48469063198447243
10,0.19682961960788814,0.04394151736050844,0.34094278374686837,0.11804391191852215,-0.015105006736605033,0.4953357593925033,0.49435351398178023,0.4956575054851059,0.49431866479749326,0.4888311781763737,0.4862664018179606
