test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.9427787339805044,0.5775505793070854,0.05677221994847059,0.0033102004788815977,1.5347070511126282,0.8174979860598304,0.8344975323990348,0.8498302651915759,0.8141930221693982,0.8210761601105754,0.8260247910030648
2,0.9427787339805044,0.5775505793070854,0.05677221994847059,0.0033102004788815977,1.5347070511126282,0.8175673974708672,0.8353656310891323,0.8508123862351702,0.813197100672451,0.8231832644987879,0.8281617117189537
3,0.9427787339805044,0.5775505793070854,0.05677221994847059,0.0033102004788815977,1.5347070511126282,0.8078233038407222,0.8104937030736484,0.808957578520535,0.808370272769985,0.8026927763823172,0.8010365871308035
4,0.9427787339805044,0.5775505793070854,0.05677221994847059,0.0033102004788815977,1.5347070511126282,0.8088333097407818,0.8072288354962349,0.8113277374247754,0.808061520218558,0.8032438264116082,0.8018625052630449
5,0.9427787339805044,0.5775505793070854,0.05677221994847059,0.0033102004788815977,1.5347070511126282,0.8051989234297413,0.8096165191236085,0.8081621282512338,0.8083140443179889,0.8085889206109317,0.8016191629087934
6,0.9427787339805044,0.5775505793070854,0.05677221994847059,0.0033102004788815977,1.5347070511126282,0.8072335732462954,0.8098880167766159,0.8075113500064791,0.8064709156573037,0.8036805078799227,0.8046164438363737
7,0.9427787339805044,0.5775505793070854,0.05677221994847059,0.0033102004788815977,1.5347070511126282,0.8069303191548954,0.8071939776552638,0.8085178424358463,0.8066099302531793,0.8022757921015375,0.8032016898946264
8,0.9427787339805044,0.5775505793070854,0.05677221994847059,0.0033102004788815977,1.5347070511126282,0.8073549575601184,0.809381573670354,0.809946232998906,0.8062263260963034,0.8025375383476419,0.8024502139564924
9,0.9427787339805044,0.5775505793070854,0.05677221994847059,0.0033102004788815977,1.5347070511126282,0.8069280413483658,0.8098482795240919,0.8094762081665133,0.8050828089475385,0.8043080885165581,0.800093412329755
10,0.9427787339805044,0.5775505793070854,0.05677221994847059,0.0033102004788815977,1.5347070511126282,0.8053446718222725,0.8083530742769734,0.8080609852906017,0.8070220954921646,0.8026180383602681,0.8070089624644872
