test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.12314390649553388,0.5998878096951605,3.395354115363282,0.1806885329922462,-1.3904315271515795,0.8162722939946592,0.923181547417659,0.9566843744275364,0.5918583208990964,0.6248317006832704,0.6230688099752973
2,0.12314390649553388,0.5998878096951605,3.395354115363282,0.1806885329922462,-1.3904315271515795,0.8112674184208234,0.9240189758081669,0.9583297404487144,0.5514348592869596,0.5690194439315874,0.5588166077550945
3,0.12314390649553388,0.5998878096951605,3.395354115363282,0.1806885329922462,-1.3904315271515795,0.6515590534965049,0.7498869867497971,0.79059119354124,0.4206188015669028,0.40374431095614866,0.383396774807052
4,0.12314390649553388,0.5998878096951605,3.395354115363282,0.1806885329922462,-1.3904315271515795,0.49903794510412836,0.5506137360674027,0.5695440594672485,0.3182045822711021,0.27845750627240246,0.2518377610544309
5,0.12314390649553388,0.5998878096951605,3.395354115363282,0.1806885329922462,-1.3904315271515795,0.40915498884913615,0.4312376637767887,0.4429276166438966,0.25946242302724126,0.20512871206664665,0.18638204789743323
6,0.12314390649553388,0.5998878096951605,3.395354115363282,0.1806885329922462,-1.3904315271515795,0.37552337329085395,0.3834529320387361,0.38736645279434223,0.23779519598894672,0.18435095745803187,0.16765673353131197
7,0.12314390649553388,0.5998878096951605,3.395354115363282,0.1806885329922462,-1.3904315271515795,0.36685447046035186,0.3718243017920931,0.37253020660235336,0.2363270509332146,0.1856982844313325,0.16631136795156629
8,0.12314390649553388,0.5998878096951605,3.395354115363282,0.1806885329922462,-1.3904315271515795,0.36189951795834924,0.362855946151715,0.3604478257705101,0.24024090740657617,0.20017282390695534,0.1793965165766639
9,0.12314390649553388,0.5998878096951605,3.395354115363282,0.1806885329922462,-1.3904315271515795,0.3614356972511052,0.35453789161661725,0.35610383611838586,0.2563648675429085,0.21908314187410097,0.20336483429441746
10,0.12314390649553388,0.5998878096951605,3.395354115363282,0.1806885329922462,-1.3904315271515795,0.36618355446708667,0.3470511318443447,0.3552401026686909,0.2824040417214732,0.2458013402782033,0.24076158071989384
