test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.10638789602089672,0.6109649659855725,2.8032025625540644,0.18017819280827288,0.058739270899038,0.8336598992374851,0.9229640694720461,0.9560996021084959,0.6700906089005159,0.6931744895881006,0.7108032950620978
2,0.10638789602089672,0.6109649659855725,2.8032025625540644,0.18017819280827288,0.058739270899038,0.8353109787430503,0.9220749949317781,0.9555966561351308,0.6524388689924724,0.6658096722723732,0.6810830889963242
3,0.10638789602089672,0.6109649659855725,2.8032025625540644,0.18017819280827288,0.058739270899038,0.7291400653092587,0.7950417684261343,0.8443072798443465,0.5624382688893408,0.5578197226006858,0.5709109900329274
4,0.10638789602089672,0.6109649659855725,2.8032025625540644,0.18017819280827288,0.058739270899038,0.6134056063031645,0.6530323850205603,0.6835002759669088,0.48179634624832196,0.4636775484770643,0.4658401854610335
5,0.10638789602089672,0.6109649659855725,2.8032025625540644,0.18017819280827288,0.058739270899038,0.545917108518471,0.5619418937974819,0.5695481939878103,0.4302371541999663,0.4034395617358772,0.3948766093104572
6,0.10638789602089672,0.6109649659855725,2.8032025625540644,0.18017819280827288,0.058739270899038,0.5033756576774033,0.524506309306468,0.5220782371404712,0.409446096967157,0.37890520684291723,0.35921615149428954
7,0.10638789602089672,0.6109649659855725,2.8032025625540644,0.18017819280827288,0.058739270899038,0.5000182093951341,0.5158112965788362,0.5109555347204641,0.4073141622935403,0.3724967258264005,0.3476722001874794
8,0.10638789602089672,0.6109649659855725,2.8032025625540644,0.18017819280827288,0.058739270899038,0.5070779788053378,0.5158080706624953,0.5113501686780543,0.4052966634970682,0.3839309151177047,0.35593587910414903
9,0.10638789602089672,0.6109649659855725,2.8032025625540644,0.18017819280827288,0.058739270899038,0.5124692692163736,0.5165848278154779,0.5146959247992896,0.4100514325030175,0.4004141568665829,0.3727028701585275
10,0.10638789602089672,0.6109649659855725,2.8032025625540644,0.18017819280827288,0.058739270899038,0.5100010413113272,0.5133340568056617,0.5175186040620754,0.4300792948478119,0.4224273910485785,0.40659878986255443
