test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.12805422304663808,0.27885483112186193,0.9734926912933588,0.02624258067177085,-0.07894403844943176,0.6325650188261643,0.7605767925678909,0.8409473781313163,0.5171797967691163,0.5210089562550514,0.5321907008354632
2,0.12805422304663808,0.27885483112186193,0.9734926912933588,0.02624258067177085,-0.07894403844943176,0.6306728821016879,0.7595363981641688,0.8403878169794468,0.5103168376868947,0.5115572816849789,0.519701743395449
3,0.12805422304663808,0.27885483112186193,0.9734926912933588,0.02624258067177085,-0.07894403844943176,0.6177719846482083,0.7358861891079478,0.8130498421624486,0.5004303927896401,0.49202226443363384,0.5058505927349326
4,0.12805422304663808,0.27885483112186193,0.9734926912933588,0.02624258067177085,-0.07894403844943176,0.6058286939502072,0.7120743326747753,0.7878497539400855,0.4890754642434518,0.4793227190329393,0.4892808511992927
5,0.12805422304663808,0.27885483112186193,0.9734926912933588,0.02624258067177085,-0.07894403844943176,0.584842626348058,0.6786037892275986,0.7471931765430452,0.47748230750170395,0.4645516948533922,0.47324956206816104
6,0.12805422304663808,0.27885483112186193,0.9734926912933588,0.02624258067177085,-0.07894403844943176,0.5668458034337179,0.6436690377918469,0.700323997766756,0.46935600691655704,0.45313968174412445,0.4609781193239795
7,0.12805422304663808,0.27885483112186193,0.9734926912933588,0.02624258067177085,-0.07894403844943176,0.5457195283914598,0.6060326256714869,0.650678643809532,0.4587531141569676,0.44451911550225404,0.45025184877162844
8,0.12805422304663808,0.27885483112186193,0.9734926912933588,0.02624258067177085,-0.07894403844943176,0.528956246210416,0.5708648718082578,0.6074770938543573,0.4548076320926496,0.4381881197549971,0.4431960819230423
9,0.12805422304663808,0.27885483112186193,0.9734926912933588,0.02624258067177085,-0.07894403844943176,0.5140088022845694,0.5428711441053627,0.567221202973708,0.453869119282975,0.4366593609906262,0.441154223919861
10,0.12805422304663808,0.27885483112186193,0.9734926912933588,0.02624258067177085,-0.07894403844943176,0.5034516939885821,0.5212119163834443,0.53607687464023,0.45465207087945536,0.43851829582470575,0.4414589829032043
