test,alpha,sigma,tau,rho,mu,category_n2,category_n6,category_n12,property_n2,property_n6,property_n12
1,0.1915548577904701,0.40182581169292936,0.9327523000538349,0.3727885534776808,0.006141078667956255,0.6312908274929954,0.7451505388375137,0.825472747767054,0.5608330183360629,0.5778778657892251,0.5918925234833747
2,0.1915548577904701,0.40182581169292936,0.9327523000538349,0.3727885534776808,0.006141078667956255,0.6281599725499368,0.7432365804050918,0.8244169180025338,0.5544832322043239,0.5757929201490763,0.5812071517523636
3,0.1915548577904701,0.40182581169292936,0.9327523000538349,0.3727885534776808,0.006141078667956255,0.5668258800829276,0.6172699543045389,0.6667484839116232,0.5119903275161143,0.5212649724232635,0.5167065722379026
4,0.1915548577904701,0.40182581169292936,0.9327523000538349,0.3727885534776808,0.006141078667956255,0.5211071062156989,0.5308547292081731,0.5506216945332639,0.4890370178662378,0.48143996778141723,0.4749156424415082
5,0.1915548577904701,0.40182581169292936,0.9327523000538349,0.3727885534776808,0.006141078667956255,0.5037219022753817,0.5081289583385732,0.507954061159439,0.4872204487265815,0.4668205358258656,0.45917820442827856
6,0.1915548577904701,0.40182581169292936,0.9327523000538349,0.3727885534776808,0.006141078667956255,0.5022750170347177,0.5034503265991853,0.5134739844957947,0.4844711760586242,0.4645035357837362,0.45838182725666116
7,0.1915548577904701,0.40182581169292936,0.9327523000538349,0.3727885534776808,0.006141078667956255,0.5020051533966493,0.49827787567160886,0.5051378895904575,0.48145472688305035,0.4663705159557402,0.46147640501991516
8,0.1915548577904701,0.40182581169292936,0.9327523000538349,0.3727885534776808,0.006141078667956255,0.501147893035885,0.4990392918200844,0.4959055409290635,0.4785641107273147,0.4693293273632009,0.4667047448345023
9,0.1915548577904701,0.40182581169292936,0.9327523000538349,0.3727885534776808,0.006141078667956255,0.497996055075369,0.49955765523522405,0.5022156537505709,0.48262971158577994,0.47310036711381814,0.46554530560285223
10,0.1915548577904701,0.40182581169292936,0.9327523000538349,0.3727885534776808,0.006141078667956255,0.49484212039951564,0.5020216985420505,0.5016368063247827,0.4866573099876328,0.4758720668530314,0.47348864798528645
