test,alpha,sigma,tau,rho,mu,category_positive,property_positive,category_posneg,property_posneg
1,0.11161196572561714,0.09568655677139759,5.302948848029317,0.00396413397975266,0.07116323898980606,0.9886726120020932,0.40769413796295895,0.895861892864437,0.3038270705344757
2,0.11161196572561714,0.09568655677139759,5.302948848029317,0.00396413397975266,0.07116323898980606,0.9872293309661633,0.3687930818674693,0.7710443864639346,0.20998511099138578
3,0.11161196572561714,0.09568655677139759,5.302948848029317,0.00396413397975266,0.07116323898980606,0.9828452196956132,0.33394656908236636,0.5731304542046439,0.14030887916883591
4,0.11161196572561714,0.09568655677139759,5.302948848029317,0.00396413397975266,0.07116323898980606,0.9745660855256402,0.304589027285653,0.3663205486939006,0.09349793406030088
5,0.11161196572561714,0.09568655677139759,5.302948848029317,0.00396413397975266,0.07116323898980606,0.9619284703407063,0.2801513766819455,0.21644564858450976,0.06426622885445307
6,0.11161196572561714,0.09568655677139759,5.302948848029317,0.00396413397975266,0.07116323898980606,0.945074384459219,0.2609024364677159,0.12918683999659317,0.04702181487897987
7,0.11161196572561714,0.09568655677139759,5.302948848029317,0.00396413397975266,0.07116323898980606,0.9246351640914868,0.24557245507132638,0.08302210064685502,0.03650895716382474
8,0.11161196572561714,0.09568655677139759,5.302948848029317,0.00396413397975266,0.07116323898980606,0.901244449251161,0.23352904950302933,0.05873107240848241,0.030084053897359686
9,0.11161196572561714,0.09568655677139759,5.302948848029317,0.00396413397975266,0.07116323898980606,0.8757568249560169,0.2238681679430177,0.04658842845824799,0.02594358592110912
10,0.11161196572561714,0.09568655677139759,5.302948848029317,0.00396413397975266,0.07116323898980606,0.8485112343301897,0.21636382170874302,0.04147880981433465,0.023562005147394736
